entityId	entitySourceCode	entity	codeType	code	source
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073010204762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073010204770	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073010205312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073010301406	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073010301478	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020100365	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101363	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101406	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101424	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101478	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101495	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020101641	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102065	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102129	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102210	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102242	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020103377	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020103422	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020104762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020104770	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020105312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020105577	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020105646	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020201363	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020201406	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020201478	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020202210	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020202242	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020203377	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020204770	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020205312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073020303377	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073030100365	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073030102210	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073030102242	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586538204	528	丹参注射液	医保药品分类与代码	ZA12CAD0073050102210	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586514764	32	丹红注射液	医保药品分类与代码	ZA12CAD0087010103962	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586514764	32	丹红注射液	医保药品分类与代码	ZA12CAD0087020103962	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586514764	32	丹红注射液	医保药品分类与代码	ZA12CAD0087020203962	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479586514764	32	丹红注射液	医保药品分类与代码	ZA12CAD0087040103962	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010100327	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010102964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010103388	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010103662	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010105646	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010105725	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010200327	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010202887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010202964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010202982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010203388	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010205725	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227010305725	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020100327	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020102887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020103662	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020105646	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020105725	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020200327	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020202887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227020205725	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227030102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227030202982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579586227	★(566)	灯盏花素注射液	医保药品分类与代码	ZA12HAD0227040102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579217225	★(573)	灯盏细辛注射液	医保药品分类与代码	ZA12HAD0232010105682	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479579217225	★(573)	灯盏细辛注射液	医保药品分类与代码	ZA12HAD0232010205682	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479556308248	940	复方苦参注射液	医保药品分类与代码	ZC01AAF0479010102970	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479556308248	940	复方苦参注射液	医保药品分类与代码	ZC01AAF0479010202970	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479556308248	940	复方苦参注射液	医保药品分类与代码	ZC01AAF0479020102970	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479556308248	940	复方苦参注射液	医保药品分类与代码	ZC01AAF0479020202970	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479556308248	940	复方苦参注射液	医保药品分类与代码	ZC01AAF0479020302970	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532073575	609	瓜蒌皮注射液	医保药品分类与代码	ZA12JAG0331010100651	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102946	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010202887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010202946	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010202959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010202964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369010302946	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369020102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369020102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369020104762	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479532512202	★(575)	冠心宁注射液	医保药品分类与代码	ZA12HAG0369020202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010101799	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010101833	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102868	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102902	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010103516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010201799	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010201833	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010202887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010202964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010302868	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010302906	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010302964	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010302974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121010402906	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020101833	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102868	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102902	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102906	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020103516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020201833	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202868	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202887	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202906	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020202982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020203516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020302906	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121020302974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030102902	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030102959	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030102974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030102982	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030103516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121030203516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121040102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121040102902	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121040102974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121040103516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121040203516	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121050102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479528364858	551	红花注射液	医保药品分类与代码	ZA12GAH0121060102312	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010100673	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010101412	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
1567677479523770120	★(330)	黄芪注射液	医保药品分类与代码	ZA12HAH0323010102729	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限医疗机构级别”规则对应知识点明细
